round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,1.9740381618089313,0.3846,0.24654124498681446,0.192347812182626,0.18952640479626695,5000
0,1,evaluate,2.013279490833041,0.2706,0.3087070420572051,0.13979895696568917,0.16588850306602043,5000
0,2,evaluate,2.013279490833041,0.2706,0.3087070420572051,0.13979895696568917,0.16588850306602043,5000
0,3,evaluate,1.9740381618089313,0.3846,0.24654124498681446,0.192347812182626,0.18952640479626695,5000
0,4,evaluate,1.9740381618089313,0.3846,0.24654124498681446,0.192347812182626,0.18952640479626695,5000
0,5,evaluate,2.013279490833041,0.2706,0.3087070420572051,0.13979895696568917,0.16588850306602043,5000
1,0,evaluate,1.7033179938038694,0.458,0.35805923968602776,0.2280442044566819,0.2677714299911311,5000
1,1,evaluate,1.7536347274538837,0.337,0.300002647017925,0.1683696857766887,0.2058716261876128,5000
1,2,evaluate,1.7536347274538837,0.337,0.300002647017925,0.1683696857766887,0.2058716261876128,5000
1,3,evaluate,1.7033179938038694,0.458,0.35805923968602776,0.2280442044566819,0.2677714299911311,5000
1,4,evaluate,1.7536347274538837,0.337,0.300002647017925,0.1683696857766887,0.2058716261876128,5000
1,5,evaluate,1.7033179938038694,0.458,0.35805923968602776,0.2280442044566819,0.2677714299911311,5000
2,0,evaluate,1.4502328815339487,0.5502,0.36631763972422315,0.2761579059771365,0.3066478681282445,5000
2,1,evaluate,1.4502328815339487,0.5502,0.36631763972422315,0.2761579059771365,0.3066478681282445,5000
2,2,evaluate,1.4502328815339487,0.5502,0.36631763972422315,0.2761579059771365,0.3066478681282445,5000
2,3,evaluate,1.7373251748990408,0.3212,0.3406938324317448,0.16201296205787236,0.20212675231204796,5000
2,4,evaluate,1.7373251748990408,0.3212,0.3406938324317448,0.16201296205787236,0.20212675231204796,5000
2,5,evaluate,1.7373251748990408,0.3212,0.3406938324317448,0.16201296205787236,0.20212675231204796,5000
3,0,evaluate,1.5437826401070704,0.4298,0.38897205820883674,0.21371045007332326,0.26929975381552446,5000
3,1,evaluate,1.502283980574789,0.491,0.33853120785632923,0.24572137392993493,0.28098388441950156,5000
3,2,evaluate,1.5437826401070704,0.4298,0.38897205820883674,0.21371045007332326,0.26929975381552446,5000
3,3,evaluate,1.502283980574789,0.491,0.33853120785632923,0.24572137392993493,0.28098388441950156,5000
3,4,evaluate,1.502283980574789,0.491,0.33853120785632923,0.24572137392993493,0.28098388441950156,5000
3,5,evaluate,1.5437826401070704,0.4298,0.38897205820883674,0.21371045007332326,0.26929975381552446,5000
4,0,evaluate,1.2427575754213938,0.5996,0.385017082681685,0.3002717537878168,0.33389498424432834,5000
4,1,evaluate,1.612074907821945,0.3646,0.35899978819931394,0.18361542281286683,0.2347543528178771,5000
4,2,evaluate,1.612074907821945,0.3646,0.35899978819931394,0.18361542281286683,0.2347543528178771,5000
4,3,evaluate,1.2427575754213938,0.5996,0.385017082681685,0.3002717537878168,0.33389498424432834,5000
4,4,evaluate,1.612074907821945,0.3646,0.35899978819931394,0.18361542281286683,0.2347543528178771,5000
4,5,evaluate,1.2427575754213938,0.5996,0.385017082681685,0.3002717537878168,0.33389498424432834,5000
5,0,evaluate,1.3039294873611837,0.5698,0.3509822864475365,0.2856093716906659,0.31222143762914206,5000
5,1,evaluate,1.5324270287646522,0.403,0.40812606055570555,0.20250629737045137,0.26586098319386514,5000
5,2,evaluate,1.5324270287646522,0.403,0.40812606055570555,0.20250629737045137,0.26586098319386514,5000
5,3,evaluate,1.3039294873611837,0.5698,0.3509822864475365,0.2856093716906659,0.31222143762914206,5000
5,4,evaluate,1.5324270287646522,0.403,0.40812606055570555,0.20250629737045137,0.26586098319386514,5000
5,5,evaluate,1.3039294873611837,0.5698,0.3509822864475365,0.2856093716906659,0.31222143762914206,5000
6,0,evaluate,1.1317143689228009,0.6328,0.40105700882141215,0.31481592528692587,0.3466218603478276,5000
6,1,evaluate,1.6042760670939578,0.3552,0.3666085381353364,0.17772801902737434,0.23633983980920847,5000
6,2,evaluate,1.6042760670939578,0.3552,0.3666085381353364,0.17772801902737434,0.23633983980920847,5000
6,3,evaluate,1.1317143689228009,0.6328,0.40105700882141215,0.31481592528692587,0.3466218603478276,5000
6,4,evaluate,1.1317143689228009,0.6328,0.40105700882141215,0.31481592528692587,0.3466218603478276,5000
6,5,evaluate,1.6042760670939578,0.3552,0.3666085381353364,0.17772801902737434,0.23633983980920847,5000
7,0,evaluate,1.5805587557297718,0.388,0.4072543668326397,0.19609056234317604,0.2543091968438337,5000
7,1,evaluate,1.218110446688495,0.5826,0.35599429378686864,0.29197697208549306,0.3167629413304529,5000
7,2,evaluate,1.5805587557297718,0.388,0.4072543668326397,0.19609056234317604,0.2543091968438337,5000
7,3,evaluate,1.5805587557297718,0.388,0.4072543668326397,0.19609056234317604,0.2543091968438337,5000
7,4,evaluate,1.218110446688495,0.5826,0.35599429378686864,0.29197697208549306,0.3167629413304529,5000
7,5,evaluate,1.218110446688495,0.5826,0.35599429378686864,0.29197697208549306,0.3167629413304529,5000
8,0,evaluate,1.5562238255633583,0.3924,0.37571529223208555,0.19585745311419417,0.2536982641191973,5000
8,1,evaluate,1.1171404274204109,0.6344,0.4076665977479488,0.3158219560741102,0.35113648835249917,5000
8,2,evaluate,1.5562238255633583,0.3924,0.37571529223208555,0.19585745311419417,0.2536982641191973,5000
8,3,evaluate,1.1171404274204109,0.6344,0.4076665977479488,0.3158219560741102,0.35113648835249917,5000
8,4,evaluate,1.1171404274204109,0.6344,0.4076665977479488,0.3158219560741102,0.35113648835249917,5000
8,5,evaluate,1.5562238255633583,0.3924,0.37571529223208555,0.19585745311419417,0.2536982641191973,5000
9,0,evaluate,1.2549416249311423,0.5644,0.3695443604224722,0.28266565372137437,0.317321621639825,5000
9,1,evaluate,1.2549416249311423,0.5644,0.3695443604224722,0.28266565372137437,0.317321621639825,5000
9,2,evaluate,1.4310154854496824,0.4546,0.4172832403780449,0.22961300617471053,0.2854020698611207,5000
9,3,evaluate,1.4310154854496824,0.4546,0.4172832403780449,0.22961300617471053,0.2854020698611207,5000
9,4,evaluate,1.4310154854496824,0.4546,0.4172832403780449,0.22961300617471053,0.2854020698611207,5000
9,5,evaluate,1.2549416249311423,0.5644,0.3695443604224722,0.28266565372137437,0.317321621639825,5000
10,0,evaluate,1.3925356366966344,0.4782,0.3749398981209044,0.23933276223285418,0.2907463051337978,5000
10,1,evaluate,1.2222386764574655,0.5768,0.41827830571214397,0.286490219455142,0.332327882025918,5000
10,2,evaluate,1.3925356366966344,0.4782,0.3749398981209044,0.23933276223285418,0.2907463051337978,5000
10,3,evaluate,1.2222386764574655,0.5768,0.41827830571214397,0.286490219455142,0.332327882025918,5000
10,4,evaluate,1.3925356366966344,0.4782,0.3749398981209044,0.23933276223285418,0.2907463051337978,5000
10,5,evaluate,1.2222386764574655,0.5768,0.41827830571214397,0.286490219455142,0.332327882025918,5000
11,0,evaluate,1.3295024331611922,0.5098,0.4154446038136281,0.256519419382101,0.310570630656617,5000
11,1,evaluate,1.3295024331611922,0.5098,0.4154446038136281,0.256519419382101,0.310570630656617,5000
11,2,evaluate,1.2685589171663116,0.5462,0.37473655764750285,0.27400432359826427,0.3129385401650885,5000
11,3,evaluate,1.2685589171663116,0.5462,0.37473655764750285,0.27400432359826427,0.3129385401650885,5000
11,4,evaluate,1.2685589171663116,0.5462,0.37473655764750285,0.27400432359826427,0.3129385401650885,5000
11,5,evaluate,1.3295024331611922,0.5098,0.4154446038136281,0.256519419382101,0.310570630656617,5000
12,0,evaluate,1.3959030275103412,0.484,0.38064310472468493,0.2421855206225853,0.29513776139288606,5000
12,1,evaluate,1.3959030275103412,0.484,0.38064310472468493,0.2421855206225853,0.29513776139288606,5000
12,2,evaluate,1.1506929050517987,0.6006,0.42167555007814694,0.29933887863835473,0.3445524870655673,5000
12,3,evaluate,1.1506929050517987,0.6006,0.42167555007814694,0.29933887863835473,0.3445524870655673,5000
12,4,evaluate,1.3959030275103412,0.484,0.38064310472468493,0.2421855206225853,0.29513776139288606,5000
12,5,evaluate,1.1506929050517987,0.6006,0.42167555007814694,0.29933887863835473,0.3445524870655673,5000
13,0,evaluate,1.3419550612002988,0.5062,0.42755453550103456,0.2533410567367646,0.3135249962893244,5000
13,1,evaluate,1.2142168125019799,0.57,0.3780985395302834,0.28521149128228757,0.3244811037186179,5000
13,2,evaluate,1.2142168125019799,0.57,0.3780985395302834,0.28521149128228757,0.3244811037186179,5000
13,3,evaluate,1.3419550612002988,0.5062,0.42755453550103456,0.2533410567367646,0.3135249962893244,5000
13,4,evaluate,1.3419550612002988,0.5062,0.42755453550103456,0.2533410567367646,0.3135249962893244,5000
13,5,evaluate,1.2142168125019799,0.57,0.3780985395302834,0.28521149128228757,0.3244811037186179,5000
14,0,evaluate,1.1996431954299347,0.573,0.4226561210852268,0.2861717217638496,0.33928378770929396,5000
14,1,evaluate,1.3209465817560124,0.5266,0.38253197673216766,0.2640519485992294,0.3111808639579512,5000
14,2,evaluate,1.3209465817560124,0.5266,0.38253197673216766,0.2640519485992294,0.3111808639579512,5000
14,3,evaluate,1.1996431954299347,0.573,0.4226561210852268,0.2861717217638496,0.33928378770929396,5000
14,4,evaluate,1.1996431954299347,0.573,0.4226561210852268,0.2861717217638496,0.33928378770929396,5000
14,5,evaluate,1.3209465817560124,0.5266,0.38253197673216766,0.2640519485992294,0.3111808639579512,5000
15,0,evaluate,1.419271629067916,0.4908,0.3831965878617324,0.245461624600417,0.29820242393786406,5000
15,1,evaluate,1.09269095447999,0.6118,0.4181357853905901,0.30485430618033504,0.35088498265916546,5000
15,2,evaluate,1.419271629067916,0.4908,0.3831965878617324,0.245461624600417,0.29820242393786406,5000
15,3,evaluate,1.09269095447999,0.6118,0.4181357853905901,0.30485430618033504,0.35088498265916546,5000
15,4,evaluate,1.09269095447999,0.6118,0.4181357853905901,0.30485430618033504,0.35088498265916546,5000
15,5,evaluate,1.419271629067916,0.4908,0.3831965878617324,0.245461624600417,0.29820242393786406,5000
16,0,evaluate,1.1234167912338353,0.6106,0.37648325143755734,0.30590168878758234,0.33545567067186405,5000
16,1,evaluate,1.5267334301260453,0.4498,0.4334979121843272,0.22574869981113016,0.2900600338228002,5000
16,2,evaluate,1.5267334301260453,0.4498,0.4334979121843272,0.22574869981113016,0.2900600338228002,5000
16,3,evaluate,1.1234167912338353,0.6106,0.37648325143755734,0.30590168878758234,0.33545567067186405,5000
16,4,evaluate,1.5267334301260453,0.4498,0.4334979121843272,0.22574869981113016,0.2900600338228002,5000
16,5,evaluate,1.1234167912338353,0.6106,0.37648325143755734,0.30590168878758234,0.33545567067186405,5000
17,0,evaluate,1.674787020381493,0.4084,0.38532492792188755,0.20390405890283922,0.26002901122495947,5000
17,1,evaluate,1.674787020381493,0.4084,0.38532492792188755,0.20390405890283922,0.26002901122495947,5000
17,2,evaluate,1.0415799957287462,0.6384,0.416983360930857,0.3176605971941462,0.3556876824992699,5000
