round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,612.5,1.35,0,0,0.02
1,9.5,1.38,0,0,0.02
2,164.2,1.38,0,0,0.02
3,178.3,1.38,0,0,0.02
4,190.8,1.38,0,0,0.02
5,212.6,1.38,0,0,0.02
6,202.8,1.38,0,0,0.02
7,174.3,1.38,0,0,0.02
8,173.4,1.38,0,0,0.02
9,197.7,1.39,0,0,0.02
10,229.6,1.39,0,0,0.02
11,213.0,1.39,0,0,0.02
12,203.2,1.39,0,0,0.02
13,187.7,1.39,0,0,0.02
14,191.0,1.39,0,0,0.02
15,193.2,1.39,0,0,0.02
16,214.9,1.39,0,0,0.02
17,216.9,1.39,0,0,0.02
18,237.6,1.39,0,0,0.02
19,216.8,1.39,0,0,0.02
20,187.0,1.39,0,0,0.02
21,180.2,1.39,0,0,0.02
22,185.5,1.39,0,0,0.02
23,219.5,1.39,0,0,0.02
24,227.6,1.39,0,0,0.02
25,215.1,1.39,0,0,0.02
26,189.8,1.39,0,0,0.02
27,174.2,1.39,0,0,0.02
28,204.3,1.39,0,0,0.02
29,228.4,1.39,0,0,0.02
30,242.2,1.39,0,0,0.02
31,231.4,1.39,0,0,0.02
32,204.3,1.39,0,0,0.02
33,186.0,1.39,0,0,0.02
34,189.3,1.39,0,0,0.02
35,194.8,1.39,0,0,0.02
36,193.9,1.39,0,0,0.02
37,223.7,1.39,0,0,0.02
38,225.6,1.39,0,0,0.02
39,190.0,1.39,0,0,0.02
40,175.9,1.39,0,0,0.02
41,176.1,1.39,0,0,0.02
42,201.1,1.39,0,0,0.02
43,238.8,1.39,0,0,0.02
44,228.2,1.39,0,0,0.02
45,206.8,1.39,0,0,0.02
46,170.9,1.39,0,0,0.02
47,196.6,1.39,0,0,0.02
48,191.1,1.39,0,0,0.02
49,214.7,1.39,0,0,0.02
50,225.7,1.39,0,0,0.02
51,232.3,1.39,0,0,0.02
52,189.6,1.39,0,0,0.02
53,189.7,1.39,0,0,0.02
54,187.8,1.39,0,0,0.02
55,210.0,1.39,0,0,0.02
56,236.3,1.39,0,0,0.02
57,233.7,1.39,0,0,0.02
58,218.6,1.39,0,0,0.02
59,204.5,1.39,0,0,0.02
60,183.8,1.39,0,0,0.02
61,188.5,1.39,0,0,0.02
62,214.4,1.39,0,0,0.02
63,220.4,1.39,0,0,0.02
64,208.0,1.39,0,0,0.02
65,179.6,1.39,0,0,0.02
66,190.7,1.39,0,0,0.02
67,192.7,1.39,0,0,0.02
68,200.3,1.39,0,0,0.02
69,247.6,1.39,0,0,0.02
70,232.0,1.39,0,0,0.02
71,202.5,1.39,0,0,0.02
72,171.5,1.39,0,0,0.02
73,229.4,1.39,0,0,0.02
74,259.6,1.39,0,0,0.02
75,247.7,1.39,0,0,0.02
76,257.6,1.39,0,0,0.02
77,269.8,1.39,0,0,0.02
78,266.9,1.39,0,0,0.02
79,258.3,1.39,0,0,0.02
80,272.1,1.39,0,0,0.02
81,265.1,1.39,0,0,0.02
82,284.4,1.39,0,0,0.02
83,261.1,1.39,0,0,0.02
84,271.9,1.39,0,0,0.02
85,261.7,1.39,0,0,0.02
86,278.4,1.39,0,0,0.02
87,284.4,1.39,0,0,0.02
88,267.5,1.39,0,0,0.02
89,264.6,1.39,0,0,0.02
90,270.6,1.39,0,0,0.02
91,263.5,1.39,0,0,0.02
92,267.3,1.39,0,0,0.02
93,278.4,1.39,0,0,0.02
94,266.9,1.39,0,0,0.02
95,262.3,1.39,0,0,0.02
96,244.1,1.39,0,0,0.02
97,208.8,1.39,0,0,0.02
98,276.9,1.39,0,0,0.02
99,268.1,1.39,0,0,0.02
100,260.6,1.39,0,0,0.02
101,251.7,1.39,0,0,0.02
102,274.6,1.39,0,0,0.02
103,269.7,1.39,0,0,0.02
104,263.8,1.39,0,0,0.02
105,270.3,1.39,0,0,0.02
106,277.2,1.39,0,0,0.02
107,256.9,1.39,0,0,0.02
108,269.1,1.39,0,0,0.02
109,267.2,1.39,0,0,0.02
110,274.9,1.39,0,0,0.02
111,270.6,1.39,0,0,0.02
112,260.0,1.39,0,0,0.02
113,269.8,1.39,0,0,0.02
114,297.1,1.39,0,0,0.02
115,264.7,1.39,0,0,0.02
116,260.2,1.39,0,0,0.02
