round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.304842046544522,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.2914860731438744,0.1262,0.14105373226230195,0.1262,0.0667079570566188,0.125551150462074,0.12466260121963411
2,2.0846726652942125,0.2634,0.27946775708390376,0.2634,0.21189264891680676,0.25936505442356084,0.2586224132760172
3,1.830818464484396,0.3308,0.3229028483200264,0.3308,0.30252730478615936,0.31962636775601333,0.31880435869239226
4,1.6708591301229936,0.3944,0.38418884093067474,0.3944,0.37641590957827475,0.3945255477956164,0.3935819254223733
5,1.5979144377044485,0.4159,0.4068869024493507,0.4159,0.39975563881374376,0.4126230619224196,0.411776467059882
6,1.547087545636334,0.4356,0.4294155428117687,0.4356,0.4251688915280445,0.43444021851131825,0.4336698990302909
7,1.4998858548417877,0.4495,0.44068774138788286,0.4495,0.43532422972744317,0.4482143162364099,0.4474657602719184
8,1.4648837168005449,0.4685,0.4658044580604076,0.46849999999999997,0.45918206849964516,0.46229731428232856,0.46186144156752973
9,1.425316139112545,0.4856,0.4795993337204433,0.4856000000000001,0.47969998781773776,0.48525051153686616,0.4846546036189143
10,1.3940066476411457,0.4979,0.4920895196449796,0.4979,0.490178297487273,0.4901009925335503,0.4897530740777767
11,1.3719629154929631,0.5061,0.5059094013550198,0.5061000000000001,0.501634580938729,0.5077868940695035,0.5069479156253124
12,1.3484301763244821,0.5172,0.5140556510478738,0.5172,0.5083426761726215,0.5157320883097488,0.5151454563630911
13,1.330867821657205,0.5231,0.5280164855977469,0.5230999999999999,0.5216462033949549,0.51790807703875,0.517444766570029
14,1.2943176898775222,0.5416,0.5373246044032057,0.5416,0.5348901441468744,0.5351531613326145,0.534739578126562
15,1.2718705663198158,0.5472,0.5476084295407727,0.5471999999999999,0.5435657522961875,0.5357866705605695,0.535039488153554
16,1.2634532527078557,0.5512,0.5492327841815144,0.5511999999999999,0.5446918689836221,0.5465492264251203,0.5461361591522543
17,1.2395159058933016,0.557,0.5495585912425489,0.5569999999999999,0.5508885790185334,0.5553277238284172,0.5549335199440167
18,1.2247984922384914,0.5632,0.5626174118279794,0.5631999999999999,0.5593066825338537,0.5600543175214917,0.5598320503848845
19,1.2220131536073322,0.5648,0.5579625444237397,0.5648000000000001,0.55746412343204,0.5598550798116256,0.5594321703488954
20,1.1923848428303683,0.5753,0.5774260435180821,0.5753,0.5738578310922673,0.5719117688995793,0.5712286314105768
21,1.1839581192294253,0.5798,0.5802725516228648,0.5798,0.5771690368475608,0.5748655116493481,0.5744276716984904
22,1.1681299518935289,0.5841,0.5867726381113794,0.5841,0.5823974492511594,0.5828233550820262,0.5826252124362691
23,1.1717225946957552,0.5871,0.5959582616901746,0.5870999999999998,0.583750750590871,0.5821469970277886,0.5815255423372988
24,1.1571017164218276,0.5874,0.5920957142229091,0.5873999999999999,0.5846930540306484,0.5870062384241601,0.5865240427871639
25,1.1399946695641627,0.5922,0.5939296763952022,0.5922000000000001,0.5914595406214102,0.5955464084334985,0.5951214635609318
26,1.1285252812542492,0.6,0.5986482617089866,0.6,0.5977060418545811,0.6000469565339157,0.6000199940017995
27,1.1240700996374782,0.5994,0.6036390233220303,0.5993999999999999,0.6005278935195255,0.6041020061802967,0.6038188543436969
28,1.1168547461304483,0.6066,0.6046898362819817,0.6066,0.6039505426346304,0.6057920593739123,0.605518344496651
29,1.1161936747876904,0.6024,0.6010132650529707,0.6024,0.5977863822462444,0.6089657199073292,0.6090172948115565
30,1.1010385163222687,0.6081,0.6060543534384283,0.6081000000000001,0.6064248760725188,0.6125318642914516,0.6122163350994702
31,1.1017146216163152,0.6119,0.6139569906256412,0.6119,0.6120785213725422,0.6139130309962333,0.613815855243427
32,1.1083107424687735,0.6092,0.6105251972657234,0.6092,0.6040659236426464,0.6101410538297747,0.609817054883535
33,1.1074676294870014,0.616,0.6158910611408486,0.616,0.6116027034797064,0.6148070353984931,0.6146156153154054
34,1.088666008243078,0.6141,0.612749991317785,0.6141,0.6124548431539714,0.6224790099786832,0.6223133060081976
35,1.0846176509615741,0.6211,0.6199010314861844,0.6211,0.6182272340854629,0.6197410297947179,0.6195141457562732
36,1.0898153117940397,0.6214,0.6173568804639581,0.6214,0.6139864086430878,0.6151921485318521,0.6153154053783865
37,1.083064209811295,0.6215,0.6193027583970129,0.6214999999999999,0.6177847046379852,0.621965477275135,0.6216135159452164
38,1.0763777237904222,0.6211,0.6248528574684837,0.6211000000000001,0.6201936650470122,0.6290972091434207,0.6289113266020194
39,1.081410029266454,0.6239,0.6268209934654625,0.6238999999999999,0.6237728807380281,0.6236482886115525,0.6234129761071678
40,1.0845194247704517,0.622,0.6249245353247896,0.6220000000000001,0.6215972455451754,0.6223870434154922,0.6219134259722083
41,1.0924169496644902,0.6233,0.6259741517404322,0.6233,0.620154005641804,0.6225879955052561,0.6220133959812056
42,1.0817626028121272,0.6259,0.620336747428769,0.6259,0.6203477573712673,0.6283451744382044,0.6280115965210437
43,1.092344702799109,0.6242,0.6257895720243317,0.6242,0.6210977456731837,0.6231280828449559,0.6229131260621813
44,1.0758180414574057,0.6282,0.6294129819516112,0.6282,0.6264582425460246,0.6312564099044905,0.6306108167549735
45,1.0770536985578416,0.6319,0.630751067743605,0.6319,0.6285981439587726,0.6272879732466905,0.6269119264220734
46,1.0882216548617882,0.6324,0.625828068166932,0.6324,0.627092067826803,0.6303510414635732,0.6297110866739978
47,1.0806975523127784,0.6301,0.6285131399656574,0.6301,0.6276202262786924,0.6326034354849956,0.6323103069079277
48,1.0942098603972905,0.6266,0.6270843396490905,0.6266,0.6255503085849882,0.6311548520179117,0.6306108167549735
49,1.1016595680502397,0.6243,0.6236140782758595,0.6243000000000001,0.620593735027635,0.6294027512179522,0.6290112966110167
50,1.1152928501744814,0.6268,0.6261130365566034,0.6268,0.6218086086983602,0.6260690872920835,0.6255123462961112
51,1.106983076168012,0.6317,0.6276642003168743,0.6316999999999999,0.6273379516613904,0.6293124625789033,0.6286114165750275
52,1.120603215090836,0.6262,0.6247856868356088,0.6262000000000001,0.6235882454128595,0.6277447240175409,0.6272118364490653
53,1.0983840800538849,0.6317,0.6294668360920608,0.6316999999999999,0.6295962771550091,0.6285892843278985,0.6282115365390383
54,1.1158037442195265,0.6309,0.6321594058534109,0.6309000000000001,0.6304098191362578,0.6262308645815935,0.6259122263321004
55,1.1147968422008465,0.6284,0.6312192629889413,0.6284,0.6282045203891344,0.6255119786899243,0.6249125262421273
56,1.1180172864394853,0.6238,0.6244341870300868,0.6238000000000001,0.6232996074564279,0.6312318643901728,0.6308107567729682
57,1.1482114693786525,0.6293,0.6264631957121926,0.6293,0.6262967815749684,0.6285641260170819,0.6280115965210437
58,1.150339628322215,0.6266,0.6296243948998851,0.6266,0.6251801825507165,0.6287535440595547,0.6280115965210437
59,1.1531948469862152,0.6268,0.6232835290446429,0.6268,0.6232021385552521,0.6306629689758659,0.630110966709987
60,1.1687733878063251,0.6272,0.622951923113096,0.6272,0.6226509892498312,0.625770159923987,0.6252124362691193
