round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,117.9,1.34,0,0,0.02
1,8.0,1.38,0,0,0.02
2,235.3,1.38,0,0,0.02
3,252.8,1.38,0,0,0.02
4,241.2,1.38,0,0,0.02
5,237.0,1.38,0,0,0.02
6,264.5,1.38,0,0,0.02
7,258.0,1.38,0,0,0.02
8,255.6,1.38,0,0,0.02
9,249.3,1.38,0,0,0.02
10,275.7,1.38,0,0,0.02
11,260.1,1.38,0,0,0.02
12,243.5,1.38,0,0,0.02
13,272.4,1.38,0,0,0.02
14,251.3,1.38,0,0,0.02
15,243.3,1.38,0,0,0.02
16,258.6,1.38,0,0,0.02
17,258.3,1.38,0,0,0.02
18,273.0,1.38,0,0,0.02
19,253.7,1.38,0,0,0.02
20,272.9,1.38,0,0,0.02
21,251.6,1.38,0,0,0.02
22,272.9,1.38,0,0,0.02
23,248.6,1.38,0,0,0.02
24,247.3,1.38,0,0,0.02
25,258.6,1.38,0,0,0.02
26,242.8,1.38,0,0,0.02
27,251.4,1.38,0,0,0.02
28,261.8,1.38,0,0,0.02
29,258.5,1.38,0,0,0.02
30,279.2,1.38,0,0,0.02
31,263.4,1.38,0,0,0.02
32,247.3,1.38,0,0,0.02
33,264.8,1.38,0,0,0.02
34,245.3,1.38,0,0,0.02
35,251.8,1.39,0,0,0.02
36,273.9,1.39,0,0,0.02
37,260.3,1.39,0,0,0.02
38,240.8,1.39,0,0,0.02
39,248.1,1.39,0,0,0.02
40,272.3,1.39,0,0,0.02
41,259.2,1.39,0,0,0.02
42,255.1,1.39,0,0,0.02
43,276.3,1.39,0,0,0.02
44,249.9,1.39,0,0,0.02
45,262.8,1.39,0,0,0.02
46,247.6,1.39,0,0,0.02
47,253.3,1.39,0,0,0.02
48,271.4,1.39,0,0,0.02
49,250.6,1.39,0,0,0.02
50,272.5,1.39,0,0,0.02
51,283.6,1.39,0,0,0.02
52,247.5,1.39,0,0,0.02
53,269.9,1.39,0,0,0.02
54,254.6,1.39,0,0,0.02
55,290.3,1.39,0,0,0.02
56,262.8,1.39,0,0,0.02
57,260.1,1.39,0,0,0.02
58,255.8,1.39,0,0,0.02
59,262.5,1.39,0,0,0.02
60,254.9,1.39,0,0,0.02
61,264.9,1.39,0,0,0.02
62,255.2,1.39,0,0,0.02
63,255.1,1.39,0,0,0.02
64,267.7,1.39,0,0,0.02
65,243.1,1.39,0,0,0.02
66,243.0,1.39,0,0,0.02
67,266.2,1.39,0,0,0.02
68,249.6,1.39,0,0,0.02
69,246.7,1.39,0,0,0.02
70,241.0,1.39,0,0,0.02
71,251.3,1.39,0,0,0.02
72,276.0,1.39,0,0,0.02
73,252.8,1.39,0,0,0.02
74,252.8,1.39,0,0,0.02
75,255.2,1.39,0,0,0.02
76,273.2,1.39,0,0,0.02
77,256.1,1.39,0,0,0.02
78,241.0,1.39,0,0,0.02
79,274.1,1.39,0,0,0.02
80,275.8,1.39,0,0,0.02
81,260.1,1.39,0,0,0.02
82,259.6,1.39,0,0,0.02
83,245.3,1.39,0,0,0.02
84,251.6,1.39,0,0,0.02
85,280.3,1.39,0,0,0.02
86,267.2,1.39,0,0,0.02
87,252.2,1.39,0,0,0.02
88,270.8,1.39,0,0,0.02
89,278.1,1.39,0,0,0.02
90,277.6,1.39,0,0,0.02
91,274.4,1.39,0,0,0.02
92,236.3,1.39,0,0,0.02
93,276.5,1.39,0,0,0.02
94,244.0,1.39,0,0,0.02
95,263.8,1.39,0,0,0.02
96,264.9,1.39,0,0,0.02
97,240.7,1.39,0,0,0.02
98,242.9,1.39,0,0,0.02
99,288.9,1.39,0,0,0.02
100,228.5,1.39,0,0,0.02
101,245.7,1.39,0,0,0.02
102,243.1,1.39,0,0,0.02
103,259.6,1.39,0,0,0.02
104,268.3,1.39,0,0,0.02
105,257.2,1.39,0,0,0.02
106,266.0,1.39,0,0,0.02
107,238.7,1.39,0,0,0.02
108,238.2,1.39,0,0,0.02
109,242.5,1.39,0,0,0.02
110,258.3,1.39,0,0,0.02
111,254.0,1.39,0,0,0.02
112,250.2,1.39,0,0,0.02
113,273.2,1.39,0,0,0.02
114,240.9,1.39,0,0,0.02
115,253.2,1.39,0,0,0.02
116,278.7,1.39,0,0,0.02
117,277.2,1.39,0,0,0.02
118,277.0,1.39,0,0,0.02
119,258.4,1.39,0,0,0.02
120,243.5,1.39,0,0,0.02
121,255.3,1.39,0,0,0.02
122,252.8,1.39,0,0,0.02
123,260.6,1.39,0,0,0.02
124,248.5,1.39,0,0,0.02
125,267.9,1.39,0,0,0.02
126,293.4,1.39,0,0,0.02
127,267.2,1.39,0,0,0.02
128,275.4,1.39,0,0,0.02
129,242.6,1.39,0,0,0.02
130,258.7,1.39,0,0,0.02
131,239.7,1.39,0,0,0.02
132,267.6,1.39,0,0,0.02
133,265.9,1.39,0,0,0.02
134,253.9,1.39,0,0,0.02
135,280.1,1.39,0,0,0.02
136,279.5,1.39,0,0,0.02
137,294.1,1.39,0,0,0.02
138,279.8,1.39,0,0,0.02
139,286.9,1.39,0,0,0.02
140,276.2,1.39,0,0,0.02
141,255.1,1.39,0,0,0.02
142,254.6,1.39,0,0,0.02
143,266.2,1.39,0,0,0.02
144,276.5,1.39,0,0,0.02
145,247.2,1.39,0,0,0.02
146,238.1,1.39,0,0,0.02
147,266.3,1.39,0,0,0.02
148,245.2,1.39,0,0,0.02
149,270.8,1.39,0,0,0.02
150,277.0,1.39,0,0,0.02
151,264.5,1.39,0,0,0.02
152,284.7,1.39,0,0,0.02
153,269.4,1.39,0,0,0.02
154,264.5,1.39,0,0,0.02
155,262.0,1.39,0,0,0.02
156,248.1,1.39,0,0,0.02
157,259.2,1.39,0,0,0.02
158,248.2,1.39,0,0,0.02
159,287.3,1.39,0,0,0.02
160,274.4,1.39,0,0,0.02
161,255.8,1.39,0,0,0.02
162,251.9,1.39,0,0,0.02
163,252.5,1.39,0,0,0.02
164,243.3,1.39,0,0,0.02
165,275.8,1.39,0,0,0.02
166,270.9,1.39,0,0,0.02
167,257.3,1.39,0,0,0.02
168,246.8,1.39,0,0,0.02
169,260.7,1.39,0,0,0.02
170,264.6,1.39,0,0,0.02
171,271.8,1.39,0,0,0.02
172,243.0,1.39,0,0,0.02
173,240.5,1.39,0,0,0.02
174,237.6,1.39,0,0,0.02
175,245.1,1.39,0,0,0.02
176,243.1,1.39,0,0,0.02
177,275.8,1.39,0,0,0.02
178,234.3,1.39,0,0,0.02
179,269.7,1.39,0,0,0.02
180,258.0,1.39,0,0,0.02
181,267.4,1.39,0,0,0.02
182,239.6,1.39,0,0,0.02
183,245.9,1.39,0,0,0.02
184,234.8,1.39,0,0,0.02
185,252.8,1.39,0,0,0.02
186,253.0,1.39,0,0,0.02
187,258.2,1.39,0,0,0.02
188,273.8,1.39,0,0,0.02
189,281.1,1.39,0,0,0.02
190,274.0,1.39,0,0,0.02
191,263.9,1.39,0,0,0.02
192,266.7,1.39,0,0,0.02
193,287.0,1.39,0,0,0.02
194,263.0,1.39,0,0,0.02
195,231.2,1.39,0,0,0.02
196,283.8,1.39,0,0,0.02
197,254.5,1.39,0,0,0.02
198,236.5,1.39,0,0,0.02
199,255.7,1.39,0,0,0.02
200,270.3,1.39,0,0,0.02
201,260.6,1.39,0,0,0.02
202,268.1,1.39,0,0,0.02
203,270.2,1.39,0,0,0.02
204,273.7,1.39,0,0,0.02
205,255.2,1.39,0,0,0.02
206,251.8,1.39,0,0,0.02
207,269.7,1.39,0,0,0.02
208,243.5,1.39,0,0,0.02
209,253.3,1.39,0,0,0.02
210,270.4,1.39,0,0,0.02
211,248.6,1.39,0,0,0.02
212,249.8,1.39,0,0,0.02
213,285.9,1.39,0,0,0.02
214,280.3,1.39,0,0,0.02
215,265.2,1.39,0,0,0.02
216,260.4,1.39,0,0,0.02
217,264.1,1.39,0,0,0.02
218,270.0,1.39,0,0,0.02
219,242.0,1.39,0,0,0.02
220,251.4,1.39,0,0,0.02
221,267.0,1.39,0,0,0.02
222,246.2,1.39,0,0,0.02
223,253.0,1.39,0,0,0.02
224,259.3,1.39,0,0,0.02
225,277.5,1.39,0,0,0.02
226,253.0,1.39,0,0,0.02
227,267.7,1.39,0,0,0.02
228,249.6,1.39,0,0,0.02
229,258.8,1.39,0,0,0.02
230,242.9,1.39,0,0,0.02
231,259.2,1.39,0,0,0.02
232,242.1,1.39,0,0,0.02
233,276.0,1.39,0,0,0.02
234,273.9,1.39,0,0,0.02
235,271.3,1.39,0,0,0.02
236,253.9,1.39,0,0,0.02
237,286.7,1.39,0,0,0.02
238,280.4,1.39,0,0,0.02
239,274.8,1.39,0,0,0.02
240,251.4,1.39,0,0,0.02
241,251.5,1.39,0,0,0.02
242,253.5,1.39,0,0,0.02
243,266.7,1.39,0,0,0.02
244,287.0,1.39,0,0,0.02
245,275.8,1.39,0,0,0.02
246,279.8,1.39,0,0,0.02
247,258.2,1.39,0,0,0.02
248,269.6,1.39,0,0,0.02
249,238.9,1.39,0,0,0.02
250,281.3,1.39,0,0,0.02
251,258.0,1.39,0,0,0.02
252,217.7,1.39,0,0,0.02
253,259.8,1.39,0,0,0.02
254,246.1,1.39,0,0,0.02
255,269.4,1.39,0,0,0.02
256,259.2,1.39,0,0,0.02
257,270.9,1.39,0,0,0.02
258,259.7,1.39,0,0,0.02
259,257.0,1.39,0,0,0.02
260,277.4,1.39,0,0,0.02
261,248.3,1.39,0,0,0.02
262,256.1,1.39,0,0,0.02
263,252.1,1.39,0,0,0.02
264,262.4,1.39,0,0,0.02
265,249.2,1.39,0,0,0.02
266,284.7,1.39,0,0,0.02
267,283.0,1.39,0,0,0.02
268,284.8,1.39,0,0,0.02
269,280.6,1.39,0,0,0.02
270,255.1,1.39,0,0,0.02
271,250.4,1.39,0,0,0.02
272,265.4,1.39,0,0,0.02
273,284.6,1.39,0,0,0.02
274,266.4,1.39,0,0,0.02
275,257.4,1.39,0,0,0.02
276,250.4,1.39,0,0,0.02
277,240.5,1.39,0,0,0.02
278,272.6,1.39,0,0,0.02
279,247.8,1.39,0,0,0.02
280,251.0,1.39,0,0,0.02
281,266.2,1.39,0,0,0.02
282,258.4,1.39,0,0,0.02
283,274.8,1.39,0,0,0.02
284,267.8,1.39,0,0,0.02
285,271.6,1.39,0,0,0.02
286,261.4,1.39,0,0,0.02
287,264.4,1.39,0,0,0.02
288,240.6,1.39,0,0,0.02
289,249.3,1.39,0,0,0.02
290,272.9,1.39,0,0,0.02
291,277.7,1.39,0,0,0.02
292,257.5,1.39,0,0,0.02
293,247.9,1.39,0,0,0.02
294,261.2,1.39,0,0,0.02
295,247.0,1.39,0,0,0.02
296,249.8,1.39,0,0,0.02
297,276.4,1.39,0,0,0.02
298,243.5,1.39,0,0,0.02
